2025-02-06 22:08:15,190 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:16:58,101 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/elizabeth-lee-wins-data-science-for-social-good-award, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:17:07,664 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/statistics-ph-d-student-tianyu-pan-wins-two-competitive-awards, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:17:16,202 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/beyond-the-t-test-uci-professors-publish-new-statistical-guidance-for-neuroscience-research, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:17:25,759 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/disney-research-supports-stephan-mandts-work-on-generative-modeling-with-50000-gift, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:17:34,311 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/graduate-student-spotlight-mds-ambassador-adelynn-paik-shares-her-academic-professional-goals, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:17:43,352 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/tech-trends-for-2022, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:17:52,906 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/xu-receives-slds-student-paper-award, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:18:01,446 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/4-ics-professors-among-7-uci-researchers-named-aaas-fellows, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:18:11,010 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/black-history-month-sharing-resources-to-expand-diversity-in-tech, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:18:28,603 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/uci-announces-launch-of-institute-for-precision-health, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:18:38,147 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/statistics-ph-d-student-isaac-goldstein-receives-la-verne-noyes-fellowship, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:18:46,688 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/womens-history-month-resources-for-empowering-women-in-tech, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:19:03,792 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/university-of-california-health-and-cdph-covid-modeling-consortium-awards-grant-funding-to-further-covid-19-data-research, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:19:11,833 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/uci-news-uci-researchers-receive-state-funding-to-study-pandemic-forecasting, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:19:19,872 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/uci-deep-learning-researchers-advance-theory-and-practice-of-data-compression, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:19:28,412 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/uci-news-ucis-graduate-programs-shine-in-u-s-news-world-report-rankings, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:19:36,452 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/culture-of-collaboration-leads-to-cutting-edge-work-in-ai, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:19:47,020 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/mds-student-ty-shao-aims-to-make-an-impact-in-healthcare, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:19:55,560 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/ics-graduate-programs-in-statistics-and-computer-science-among-top-20-for-public-universities, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:20:04,132 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/applications-open-for-new-uci-summer-biostatistics-institute-for-undergraduate-students, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:20:13,184 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/dr-joni-ricks-oddie-applies-data-driven-lens-in-run-for-long-beach-city-council, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:20:24,238 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/inaugural-ics-summer-academy-on-data-analytics-now-accepting-applications, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:20:33,322 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/professors-utts-and-stern-honored-with-american-statistical-association-awards, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:20:43,863 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/nsf-announces-2022-graduate-research-fellows, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:20:53,908 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/qu-named-2024-ims-medallion-lecturer, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:21:02,449 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/professors-berrocal-and-shahbaba-named-american-statistical-association-fellows, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:21:12,002 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/dont-think-you-can-learn-bayesian-statistics-think-again-with-bayes-rules, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:21:22,080 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/mds-program-hosts-panel-discussion-on-career-development-with-data-science-leaders, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:21:32,121 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/qu-elected-international-statistical-institute-member, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:21:41,161 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/uci-researchers-aim-to-diversify-clinical-research-participation-with-3-7m-nih-grant, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:21:50,225 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/ics-project-expo-strengthens-industry-engagement-and-showcases-student-talent, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:22:01,794 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/faculty-and-staff-honored-at-annual-ics-awards-celebration, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:22:11,369 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/uci-ml-repository-highlights-four-impactful-projects-at-2022-ml-hackathon, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:22:23,422 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/conference-experience-confirms-competitive-edge-of-ics-capstone-program, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:22:37,480 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/daniel-gillen-named-chancellors-professor, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:22:46,033 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/stephan-mandt-named-mercator-fellow, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:22:54,597 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/uci-in-top-10-on-fortunes-list-of-best-masters-in-data-science-programs, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:23:05,651 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/professors-nan-and-gillen-receive-1-8m-grant-to-study-statistical-methods-for-alzheimers-research, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:23:15,195 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/undergraduates-conduct-biostatistics-research-at-new-summer-institute-at-uci, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:23:26,750 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/socal-data-science-program-off-to-a-strong-start, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:23:38,797 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/new-faculty-spotlight-statistics-professor-hengrui-cai-strives-for-real-world-impact, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:23:47,344 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/ucis-master-of-data-science-to-launch-part-time-program-in-fall-2023, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:23:55,895 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/ics-establishes-first-ever-scholarship-for-military-connected-students-through-master-of-data-science-program, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:24:03,936 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/software-engineering-and-data-science-professional-master-programs-celebrate-capstone-successes, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:24:12,983 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/xu-receives-asa-nonparametric-statistics-section-student-paper-award, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:24:21,559 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/uc-irvine-alumni-paul-and-jo-butterworth-pledge-35-5-million-to-donald-bren-school, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:24:29,599 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/staff-spotlight-dr-joni-ricks-oddie-joins-long-beach-city-council-with-family-and-career-proudly-in-tow, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:24:40,649 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/student-creativity-and-innovation-take-center-stage-at-hack-at-uci-2023, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:25:05,210 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/mds-program-and-socal-rug-bring-together-industry-experts-to-discuss-mlops, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:25:14,764 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/faculty-spotlight-veronica-berrocal-speaks-to-the-impact-of-statistics, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:25:25,821 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/student-spotlight-dance-and-data-science-double-major-emily-truong-moves-to-the-rhythm-of-algorithms, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:25:34,874 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/uci-news-disparate-double-major, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:25:42,912 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/mds-program-explores-impact-of-data-in-politics-with-shanthi-pierce, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:25:51,464 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/datauci-embarks-on-data-science-adventures-in-inaugural-datathon, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:26:14,015 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/ph-d-student-christina-magana-ramirez-awarded-nsf-graduate-research-fellowship, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:26:22,554 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/ics-and-engineering-schools-induct-six-into-2023-hall-of-fame, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:26:33,595 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/socal-data-science-program-to-expand-its-reach-with-1-3m-grant, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:26:42,648 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/faculty-and-staff-honored-at-2023-ics-awards-celebration, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:26:53,693 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/2023-ics-commencement-centering-humanity, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:27:03,247 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/third-annual-ics-project-expo-supporting-the-tech-talent-pipeline, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:27:15,323 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/uci-news-uci-researchers-receive-600000-grant-from-the-cyrus-tang-foundation-re-zhaoxia-yu, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:27:23,365 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/summer-school-for-stem-faculty-a-boot-camp-in-bayesian-thinking, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:27:32,927 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/high-school-students-perform-real-world-analytics-during-data-science-for-all-program, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:27:42,993 - Worker-0 - INFO - Downloaded https://www.stat.uci.edu/mandt-appointed-program-chair-for-aistats-2024, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:27:51,020 - Worker-0 - INFO - Downloaded https://chenli.ics.uci.edu, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:27:56,662 - Worker-0 - INFO - Downloaded https://chenli.ics.uci.edu/“/news”, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:28:27,377 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~flamingo/release/index.html, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:28:31,975 - Worker-0 - INFO - Downloaded http://www.ics.uci.edu/~flamingo, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:28:57,697 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/releases/latest, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:29:11,432 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/README.txt, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:29:11,949 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/src, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:30:00,041 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu?C=D;O=A, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:30:23,610 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/toolkit, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:30:27,655 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/docs/UdfDoc.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:30:28,172 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/releases/4.1, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:31:32,564 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu?C=S;O=A, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:32:41,624 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu?C=M;O=A, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:33:45,672 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu?C=N;O=D, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:09,209 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/docs, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:09,727 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/releases, status <200>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:14,350 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/apache.header.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:14,869 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/apache.footer.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:15,386 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/4.1, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:15,904 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/4.0, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:16,422 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/3.0, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:16,939 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/2.0, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:17,457 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/2.0.1, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:17,975 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/1.0, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:18,494 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/src/util, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:19,013 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/docs/TopkDoc.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:19,532 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/docs/SepiaDoc.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:20,052 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/docs/MatTreeDoc.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:20,571 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/docs/LbakTreeDoc.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:21,090 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/docs/PartEnumDoc.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:21,608 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/docs/StringMapDoc.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:22,126 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/docs/ListMergerDoc.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:22,646 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/docs/FilterTreeDoc.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:23,165 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/docs/CommonDoc.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
2025-02-06 22:34:23,683 - Worker-0 - INFO - Downloaded http://flamingo.ics.uci.edu/docs/GettingStartedDoc.html, status <404>, using cache ('styx.ics.uci.edu', 9009).
